,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,output
413,0,1,1,1,1,at_home,other,course,other,0,1,0,1,1,0,1,1,3.4963706034918167,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,0.08365294968062233,2.9996396277341506,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,3.7848791413162957,-0.2185083370694357,0.3209301762731737,3.73945285139262,0
414,0,0,1,0,1,other,other,reputation,other,0,0,0,0,1,1,1,1,2.674812123525782,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,1.2901143795189296,-0.3743051181921297,-0.9745358622571536,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,0.5606779857770687,-0.3710421971530383,0.9360261846786041,1
415,0,0,0,0,1,teacher,other,home,other,0,1,0,0,1,1,1,1,1.8532536435597464,1.310215632680141,1.5407154371084224,-0.7600319244561619,-1.122808480157685,1.3126672547710103,-0.9745358622571536,-1.1237713349052476,1.5449502524562555,2.702770523380491,1.339864308623573,1.0129025496993858,0.28908156928306195,0
416,0,1,0,1,0,other,other,reputation,mother,0,1,0,0,1,1,1,0,0.210136683627676,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,1.367322594942299,1
417,0,0,0,0,1,at_home,other,reputation,father,0,1,0,0,1,1,1,1,1.0316951635937113,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,0.28908156928306195,1
418,0,1,1,0,1,other,services,reputation,father,0,0,0,0,1,1,1,0,1.0316951635937113,-0.45395437895764235,0.6308661935384804,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.9745358622571536,-2.075896134322357,-0.1573803313198222,2.702770523380491,2.1190506314700777,0.3209301762731737,2.014267210337841,1
419,0,1,0,0,1,other,other,reputation,mother,0,0,0,0,1,1,1,0,1.8532536435597464,-0.45395437895764235,-1.1888322936014033,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,1.339864308623573,0.3209301762731737,1.367322594942299,0
420,0,0,0,1,0,services,other,reputation,mother,0,1,0,0,1,1,1,0,1.0316951635937113,-0.45395437895764235,-0.2789830500314615,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-2.075896134322357,0.6937849605682166,-0.5435553304269218,0.5606779857770687,0.3209301762731737,1.367322594942299,1
421,0,0,0,0,1,other,other,reputation,mother,1,0,0,0,1,1,1,1,2.674812123525782,-1.3360393847765342,-2.098681537171345,0.5767179914572501,-1.122808480157685,1.3126672547710103,1.1197481596133516,-0.17164653548813819,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.28908156928306195,0
422,0,0,0,0,1,services,other,home,mother,0,1,0,1,0,1,1,1,1.0316951635937113,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-0.9745358622571536,-2.075896134322357,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,-1.7549869440054624,0.0734333641512146,1
423,1,0,0,0,1,at_home,other,other,father,0,1,0,0,1,0,1,1,-0.6114217963383591,-1.3360393847765342,0.6308661935384804,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,1.0129025496993858,1.5829708000741463,0
424,1,0,1,0,1,other,other,course,mother,0,1,0,1,1,1,1,0,-0.6114217963383591,-0.45395437895764235,-0.2789830500314615,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,1
425,1,0,1,0,1,at_home,services,other,mother,0,1,0,0,1,1,0,1,-1.4329802763043944,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,-1.122808480157685,1.3126672547710103,0.07260614867809903,-2.075896134322357,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,0.5047297744149093,0
426,1,0,1,0,1,at_home,other,course,mother,0,1,0,0,1,1,1,0,-1.4329802763043944,0.4281306268612493,0.6308661935384804,0.5767179914572501,-1.122808480157685,-0.3743051181921297,1.1197481596133516,0.7804782639289712,0.6937849605682166,0.5385532875088825,0.5606779857770687,1.0129025496993858,0.0734333641512146,0
427,1,0,1,0,1,at_home,services,course,mother,0,0,0,0,1,1,0,0,-0.6114217963383591,-0.45395437895764235,0.6308661935384804,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.07260614867809903,1.7326030633460807,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,-0.7891594563761749,1
428,1,0,1,1,1,at_home,other,home,mother,0,0,0,0,1,0,0,0,-1.4329802763043944,-0.45395437895764235,-1.1888322936014033,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-3.068819884127659,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.7891594563761749,0
429,1,1,1,1,0,at_home,other,home,mother,0,1,0,0,1,1,0,0,-0.6114217963383591,1.310215632680141,1.5407154371084224,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,0.5606779857770687,-1.0630145705792504,0.28908156928306195,0
430,1,1,0,0,0,other,other,other,mother,1,0,0,0,1,1,1,0,-0.6114217963383591,-1.3360393847765342,-0.2789830500314615,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,0
431,1,0,1,0,1,at_home,other,course,father,0,0,0,0,1,1,0,1,0.210136683627676,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,1.3126672547710103,0.07260614867809903,1.7326030633460807,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,-0.7891594563761749,0
432,1,0,1,0,1,other,other,other,father,0,1,0,0,0,0,1,0,0.210136683627676,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,-1.122808480157685,1.3126672547710103,1.1197481596133516,0.7804782639289712,0.6937849605682166,0.5385532875088825,-0.2185083370694357,1.0129025496993858,-0.7891594563761749,0
433,1,0,1,0,1,teacher,other,course,mother,0,0,0,0,1,1,1,1,-1.4329802763043944,1.310215632680141,1.5407154371084224,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-3.068819884127659,1.7326030633460807,-1.8597109150959,1.6206619054446871,2.1190506314700777,1.0129025496993858,-0.7891594563761749,1
434,1,0,0,1,0,at_home,other,reputation,mother,0,0,0,1,0,0,0,1,-0.6114217963383591,-0.45395437895764235,-0.2789830500314615,0.5767179914572501,2.496575809357237,-0.3743051181921297,-3.068819884127659,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,0.0734333641512146,0
435,1,0,1,1,1,at_home,services,reputation,father,0,1,0,0,1,1,1,0,-1.4329802763043944,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,0.08365294968062233,-0.3743051181921297,1.1197481596133516,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,-0.7891594563761749,0
436,1,0,1,1,1,other,services,course,mother,0,1,0,0,1,1,1,1,-1.4329802763043944,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,-1.122808480157685,1.3126672547710103,0.07260614867809903,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,0.0734333641512146,0
437,1,0,1,0,1,other,other,other,mother,0,1,0,1,1,1,0,0,-0.6114217963383591,-2.2181243905954258,-0.2789830500314615,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.9745358622571536,-1.1237713349052476,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,-0.7891594563761749,1
438,1,0,1,0,1,other,other,course,mother,0,1,0,0,1,1,1,0,0.210136683627676,-0.45395437895764235,0.6308661935384804,0.5767179914572501,-1.122808480157685,-0.3743051181921297,1.1197481596133516,1.7326030633460807,1.5449502524562555,-0.5435553304269218,0.5606779857770687,-0.3710421971530383,-0.35786304611248015,1
439,1,0,1,0,1,other,services,course,father,0,0,0,0,0,1,1,0,-1.4329802763043944,0.4281306268612493,0.6308661935384804,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-2.075896134322357,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.7891594563761749,1
440,1,1,0,0,1,at_home,services,home,mother,0,1,0,1,1,1,0,1,-0.6114217963383591,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,0.08365294968062233,-0.3743051181921297,1.1197481596133516,0.7804782639289712,1.5449502524562555,2.702770523380491,2.1190506314700777,-0.3710421971530383,-0.7891594563761749,0
441,1,1,0,0,1,other,other,home,mother,0,0,1,0,0,1,1,0,0.210136683627676,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,-0.1573803313198222,0.5385532875088825,1.339864308623573,1.0129025496993858,0.0734333641512146,0
442,1,1,1,1,1,health,services,reputation,father,0,1,0,1,1,1,1,0,-1.4329802763043944,1.310215632680141,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,-0.7891594563761749,1
443,1,1,1,1,1,health,services,reputation,father,0,1,0,1,1,1,1,0,-1.4329802763043944,1.310215632680141,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,0.7203779795467566,0
444,1,1,1,0,1,other,health,other,mother,0,0,0,0,0,1,0,0,-0.6114217963383591,0.4281306268612493,1.5407154371084224,1.913467907370662,0.08365294968062233,-0.3743051181921297,-0.9745358622571536,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,0.0734333641512146,0
445,1,1,1,0,1,other,other,course,mother,0,1,0,1,1,1,0,1,-1.4329802763043944,-1.3360393847765342,-1.1888322936014033,3.250217823284074,0.08365294968062233,-0.3743051181921297,1.1197481596133516,0.7804782639289712,1.5449502524562555,0.5385532875088825,1.339864308623573,0.3209301762731737,0.9360261846786041,0
446,1,1,0,1,1,at_home,at_home,reputation,father,0,1,0,1,1,1,1,0,-1.4329802763043944,0.4281306268612493,0.6308661935384804,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,0
447,1,1,1,0,1,other,other,other,mother,0,0,0,1,1,0,0,1,0.210136683627676,-0.45395437895764235,-1.1888322936014033,1.913467907370662,-1.122808480157685,-0.3743051181921297,1.1197481596133516,1.7326030633460807,1.5449502524562555,3.7848791413162957,2.1190506314700777,-0.3710421971530383,0.9360261846786041,0
448,1,0,1,0,1,teacher,teacher,course,mother,0,0,0,1,1,1,1,1,-0.6114217963383591,1.310215632680141,1.5407154371084224,0.5767179914572501,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,0.5047297744149093,1
449,1,0,1,0,1,other,services,course,mother,0,0,0,0,1,1,0,0,-1.4329802763043944,-1.3360393847765342,-0.2789830500314615,0.5767179914572501,-1.122808480157685,-0.3743051181921297,1.1197481596133516,-2.075896134322357,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.14221484098063278,1
450,1,0,1,0,1,other,services,course,mother,0,1,0,0,1,1,1,0,-0.6114217963383591,-0.45395437895764235,0.6308661935384804,1.913467907370662,0.08365294968062233,-0.3743051181921297,0.07260614867809903,1.7326030633460807,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,-1.7549869440054624,-0.35786304611248015,1
451,1,1,1,0,1,other,other,course,father,0,0,0,0,1,1,0,0,-0.6114217963383591,-1.3360393847765342,-0.2789830500314615,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,0
452,1,0,1,0,1,other,other,course,mother,0,1,0,0,1,1,1,0,-0.6114217963383591,-0.45395437895764235,-0.2789830500314615,1.913467907370662,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,0.0734333641512146,0
453,1,0,0,0,1,other,services,course,mother,0,1,0,0,1,1,0,0,-0.6114217963383591,-1.3360393847765342,-0.2789830500314615,-0.7600319244561619,1.2901143795189296,1.3126672547710103,-3.068819884127659,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,-0.7891594563761749,0
454,1,0,0,0,1,other,services,course,mother,0,1,0,0,1,1,0,0,-0.6114217963383591,-1.3360393847765342,-0.2789830500314615,-0.7600319244561619,1.2901143795189296,1.3126672547710103,-3.068819884127659,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,-0.14221484098063278,0
455,1,0,0,0,1,at_home,other,home,mother,1,1,0,0,0,1,1,0,-1.4329802763043944,-0.45395437895764235,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,-1.0085456232078611,1.6206619054446871,0.5606779857770687,-1.0630145705792504,-0.7891594563761749,0
456,1,0,0,0,1,at_home,other,course,father,0,1,0,0,0,1,0,1,-0.6114217963383591,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,0.7804782639289712,-0.1573803313198222,0.5385532875088825,-0.9976946599159401,-1.0630145705792504,-0.7891594563761749,1
457,1,1,1,1,1,at_home,services,reputation,mother,0,1,0,1,1,1,1,0,0.210136683627676,-1.3360393847765342,-0.2789830500314615,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,1.1197481596133516,1.7326030633460807,1.5449502524562555,3.7848791413162957,2.1190506314700777,-0.3710421971530383,0.0734333641512146,0
458,1,0,1,0,1,other,other,home,father,0,1,0,0,0,1,1,0,-0.6114217963383591,-1.3360393847765342,-1.1888322936014033,3.250217823284074,2.496575809357237,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.7891594563761749,1
459,1,0,1,0,1,at_home,other,other,father,1,1,0,0,1,1,0,0,-0.6114217963383591,-1.3360393847765342,-1.1888322936014033,3.250217823284074,1.2901143795189296,-0.3743051181921297,0.07260614867809903,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.35786304611248015,0
460,1,0,1,0,1,at_home,other,home,father,0,1,0,1,1,1,1,0,-1.4329802763043944,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,-0.5735112512443276,0
461,1,0,1,0,1,at_home,other,other,mother,0,0,0,1,1,1,1,1,-0.6114217963383591,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,-1.0085456232078611,2.702770523380491,0.5606779857770687,-1.0630145705792504,-0.7891594563761749,1
462,1,0,1,0,1,at_home,at_home,course,father,0,1,0,0,1,1,0,0,-1.4329802763043944,-1.3360393847765342,-1.1888322936014033,1.913467907370662,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,-0.7891594563761749,1
463,1,0,1,1,1,other,other,other,father,1,1,0,0,1,1,0,0,-1.4329802763043944,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,0.7804782639289712,-0.1573803313198222,0.5385532875088825,-0.2185083370694357,1.0129025496993858,-0.35786304611248015,1
464,1,1,1,0,1,at_home,other,other,father,0,0,0,1,1,1,0,0,-0.6114217963383591,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.9745358622571536,0.7804782639289712,0.6937849605682166,1.6206619054446871,1.339864308623573,1.0129025496993858,0.5047297744149093,0
465,1,0,0,0,1,other,other,course,father,0,1,0,1,1,1,1,1,1.0316951635937113,-1.3360393847765342,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,1.3126672547710103,-0.9745358622571536,0.7804782639289712,0.6937849605682166,0.5385532875088825,0.5606779857770687,1.0129025496993858,1.1516743898104516,0
466,1,1,0,0,1,other,services,home,mother,0,1,0,0,1,1,0,0,-1.4329802763043944,0.4281306268612493,-1.1888322936014033,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.9745358622571536,-1.1237713349052476,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,0.3209301762731737,-0.7891594563761749,0
467,1,0,1,0,1,other,services,course,father,0,1,0,1,1,1,1,0,-0.6114217963383591,-0.45395437895764235,-0.2789830500314615,1.913467907370662,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,-0.5735112512443276,1
468,1,1,0,0,1,health,other,reputation,mother,0,0,0,0,1,1,0,0,-1.4329802763043944,-0.45395437895764235,-0.2789830500314615,1.913467907370662,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,-0.5735112512443276,1
469,1,1,0,0,1,other,teacher,course,father,0,1,0,1,1,1,0,1,-0.6114217963383591,1.310215632680141,1.5407154371084224,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.7891594563761749,1
470,1,0,1,0,1,services,other,reputation,mother,0,1,0,0,1,1,1,1,-1.4329802763043944,0.4281306268612493,0.6308661935384804,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,1.7326030633460807,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,0.0734333641512146,1
